-4.455937072634696960e-02
4.331052303314208984e-03
-6.833575665950775146e-02
-8.660289645195007324e-02
6.109342724084854126e-02
4.816248267889022827e-02
-3.860613331198692322e-02
4.069782048463821411e-02
7.071372121572494507e-02
-2.142484486103057861e-02
5.409789830446243286e-02
1.675179600715637207e-02
-4.332819208502769470e-02
-6.692616641521453857e-02
8.063780516386032104e-02
5.887290090322494507e-02
7.113257795572280884e-02
-4.693961516022682190e-02
8.258869498968124390e-02
1.353394985198974609e-02
-7.668706029653549194e-02
-5.862762778997421265e-02
-5.556143075227737427e-02
7.613562047481536865e-03
-3.685283660888671875e-02
-3.140417858958244324e-02
7.466278225183486938e-02
-1.930519938468933105e-02
-3.237166628241539001e-02
5.737269669771194458e-02
2.821570634841918945e-02
2.667593955993652344e-02
4.497893154621124268e-03
2.245116978883743286e-02
-1.014603674411773682e-02
7.598704844713211060e-02
5.104250460863113403e-02
5.548576265573501587e-02
3.072811663150787354e-02
-5.566458404064178467e-02
2.487978339195251465e-02
-2.599338814616203308e-02
-5.562342330813407898e-02
4.341810941696166992e-03
1.453191041946411133e-03
-7.479652762413024902e-03
6.285112351179122925e-02
-3.305770456790924072e-02
2.353952825069427490e-02
-6.598295271396636963e-02
-5.257941782474517822e-03
7.650782912969589233e-02
-7.141374051570892334e-03
4.073155671358108521e-02
5.636558681726455688e-02
-1.314907521009445190e-02
7.540280371904373169e-02
-1.599989831447601318e-02
-7.127711921930313110e-02
9.482026100158691406e-03
-1.453427225351333618e-02
-5.524002015590667725e-02
-7.252089679241180420e-03
-8.484414964914321899e-02
4.452797025442123413e-02
-2.402711659669876099e-02
3.230623900890350342e-02
-1.991662383079528809e-02
-8.272276818752288818e-02
4.415586590766906738e-04
4.069321602582931519e-02
-5.119000375270843506e-02
-6.600819528102874756e-02
4.591540247201919556e-02
-5.016485974192619324e-02
7.860799878835678101e-02
4.983747750520706177e-02
-4.933766275644302368e-02
-4.342533648014068604e-03
4.186957329511642456e-02
3.590200841426849365e-02
-4.053665325045585632e-02
-7.906603813171386719e-02
6.901923567056655884e-02
3.552385419607162476e-02
-2.373248338699340820e-02
-8.538423478603363037e-02
3.466881811618804932e-03
-6.677845865488052368e-02
6.529923528432846069e-02
-6.515131890773773193e-02
7.490385323762893677e-02
2.069613337516784668e-02
7.180578261613845825e-02
3.311285376548767090e-02
7.321401685476303101e-02
-7.597395777702331543e-02
8.416024595499038696e-02
7.798943668603897095e-02
6.453817337751388550e-02
-5.626701191067695618e-02
5.334176868200302124e-02
-2.360914647579193115e-02
-1.968745887279510498e-02
-1.570285856723785400e-02
-1.535112410783767700e-02
-5.040239542722702026e-02
-4.553566873073577881e-02
4.594143480062484741e-02
5.589421838521957397e-02
4.235900938510894775e-03
7.897332310676574707e-03
5.804625898599624634e-02
7.970369607210159302e-02
-6.240972504019737244e-02
-5.809278786182403564e-02
-8.811891078948974609e-03
-4.367634654045104980e-03
-3.357849270105361938e-02
-2.229946106672286987e-02
-3.397866385057568550e-03
-9.126546978950500488e-02
-2.056704759597778320e-01
-1.147658675909042358e-01
-1.137625351548194885e-01
-6.112005561590194702e-02
1.428825408220291138e-01
-1.448000967502593994e-02
-1.454282850027084351e-01
-1.201154068112373352e-01
-1.544759124517440796e-01
-1.420777887105941772e-01
-1.904336512088775635e-01
-1.016799360513687134e-01
-2.694363296031951904e-01
-1.551918685436248779e-01
1.144240126013755798e-01
-9.268054366111755371e-02
-2.129008769989013672e-01
-8.687905967235565186e-02
-5.586048937402665615e-04
5.719906836748123169e-02
3.938702866435050964e-02
-3.152527660131454468e-02
4.203224927186965942e-02
-2.933664247393608093e-02
-1.004496067762374878e-01
-5.049446597695350647e-02
2.378846332430839539e-02
-1.527012325823307037e-02
2.617713250219821930e-02
-4.460290819406509399e-02
4.035750031471252441e-02
4.726166650652885437e-02
-9.546744823455810547e-02
4.274551291018724442e-03
-6.850350648164749146e-02
4.750058799982070923e-02
-1.450453419238328934e-02
-7.151713967323303223e-02
-4.704805091023445129e-02
5.524297803640365601e-02
5.785591155290603638e-02
-2.268388867378234863e-03
-4.254325479269027710e-02
-7.557839155197143555e-02
5.220866948366165161e-02
-5.821914970874786377e-02
2.799749374389648438e-03
-6.302784383296966553e-02
3.878215700387954712e-02
4.393685609102249146e-02
-7.396645843982696533e-02
8.529809862375259399e-02
7.310309261083602905e-02
-6.644183397293090820e-02
4.345230758190155029e-03
1.504284888505935669e-02
4.044713824987411499e-02
-2.390079200267791748e-02
7.028832286596298218e-02
-5.407192930579185486e-02
7.135757058858871460e-02
4.948966205120086670e-03
-6.639827042818069458e-02
4.400586336851119995e-02
6.963390856981277466e-02
5.084409564733505249e-02
-7.567990571260452271e-02
-1.716734468936920166e-02
6.601666659116744995e-02
